slopeID,treeID,deviceID,rs2Time,rs2Mean,rs2STD,rs2ComX,rs2ComY,rs2ComZ,rawx,rawy,rawz
SA1860,TS058,890771058995,2023-04-09 23:27:17,9.163259077940772,0.1178380953193527,218.0,353.0,-284.0,7.149509854727599,6.556743742920273,9.5650658078531
SA1860,TS058,890771058995,2023-04-09 23:40:37,9.16365990177077,0.1221945781232481,218.0,353.0,-284.0,7.077138520865657,6.5512570177418565,9.526178335531492
SA1860,TS058,890771058995,2023-04-09 23:53:57,9.163557797238369,0.1176093390745659,218.0,353.0,-284.0,7.079348612313351,6.660381011877712,9.520229488341055
SA1860,TS058,890771058995,2023-04-10 00:07:17,9.162569411534722,0.1170500757505715,218.0,353.0,-284.0,7.144049096346821,6.564467233618381,9.566130327835555
SA1860,TS058,890771058995,2023-04-10 00:20:37,9.170445044530444,0.1168703520195487,218.0,353.0,-284.0,7.096567428569678,6.545039065513696,9.562952664194595
SA1860,TS058,890771058995,2023-04-10 00:33:57,9.159136829691482,0.1235879575213152,218.0,353.0,-284.0,7.119399813274811,6.642161103950578,9.581230826145845
SA1860,TS058,890771058995,2023-04-10 00:47:17,9.16113516383327,0.1227384473561042,218.0,353.0,-284.0,7.06970102348938,6.573213689925992,9.597070165740528
SA1860,TS058,890771058995,2023-04-10 01:00:37,9.153049676458364,0.1174333244132741,218.0,353.0,-284.0,7.112271738987285,6.612105643014668,9.556959317530715
SA1860,TS058,890771058995,2023-04-10 01:13:57,9.1598940844346,0.1183743624650542,218.0,353.0,-284.0,7.144229445688404,6.619882697547356,9.572083100842612
SA1860,TS058,890771058995,2023-04-10 01:27:17,9.15121362331696,0.1207845201013391,218.0,353.0,-284.0,7.110069818507767,6.581013992646474,9.590739557425266
SA1860,TS058,890771058995,2023-04-10 01:40:37,9.152789737165136,0.1225027363803404,218.0,353.0,-284.0,7.171437160815803,6.635825444794037,9.56521536208392
SA1860,TS058,890771058995,2023-04-10 01:53:57,9.159002871254511,0.1260893415191096,218.0,353.0,-284.0,7.126563035337625,6.654061341998419,9.646176561681576
SA1860,TS058,890771058995,2023-04-10 02:07:17,9.159171418649905,0.121257164952226,218.0,353.0,-284.0,7.036878928770686,6.659628091672267,9.56679174021838
SA1860,TS058,890771058995,2023-04-10 02:20:37,9.15309721801114,0.12532962833154,218.0,353.0,-284.0,7.113806722566283,6.555240487707174,9.624462672441163
SA1860,TS058,890771058995,2023-04-10 02:33:57,9.160437156657563,0.12048698150454,218.0,353.0,-284.0,7.041372904854522,6.58955908312662,9.52592082720012
SA1860,TS058,890771058995,2023-04-10 02:47:17,9.160148231396764,0.1219592100428155,218.0,353.0,-284.0,7.104050497837658,6.652288684677158,9.538778737950295
SA1860,TS058,890771058995,2023-04-10 03:00:37,9.157274236994631,0.1221232265725809,218.0,353.0,-284.0,7.097303546236311,6.563728024736097,9.522759423465038
SA1860,TS058,890771058995,2023-04-10 03:13:57,9.161112045643849,0.1277318068303836,218.0,353.0,-284.0,7.097303546236311,6.938777400972958,9.719662438712083
SA1860,TS058,890771058995,2023-04-10 03:27:17,9.163349359383515,0.1243725137089664,218.0,353.0,-284.0,7.09875682405077,6.562232119248862,9.52592082720012
SA1860,TS058,890771058995,2023-04-10 03:40:37,9.16510952386598,0.1268030665726512,218.0,353.0,-284.0,7.096567428569678,6.618398069918468,9.556959317530715
SA1860,TS058,890771058995,2023-04-10 03:53:57,9.154511443759352,0.1194440203471091,218.0,353.0,-284.0,7.188088489667182,6.5995562039657845,9.542805628270248
SA1860,TS058,890771058995,2023-04-10 04:07:17,9.149593846030209,0.1268789508866977,218.0,353.0,-284.0,7.1434835654952415,6.635825444794037,9.56521536208392
SA1860,TS058,890771058995,2023-04-10 04:20:37,9.158918829733384,0.1213821429519473,218.0,353.0,-284.0,7.146429016196755,6.545039065513696,9.62419678495208
SA1860,TS058,890771058995,2023-04-10 04:33:57,9.17324785023202,0.1206255266858133,218.0,353.0,-284.0,7.0742055605864165,6.589957784134807,9.642384326902922
SA1860,TS058,890771058995,2023-04-10 04:47:17,9.178839707438206,0.1189430373707601,218.0,353.0,-284.0,7.156301088744897,6.566957435980586,9.587890025767512
SA1860,TS058,890771058995,2023-04-10 05:00:37,9.162839001602006,0.1243468866704182,218.0,353.0,-284.0,7.132639812996051,6.57698949993466,9.53505275612519
SA1860,TS058,890771058995,2023-04-10 05:13:57,9.157372201281133,0.1165578853456503,218.0,353.0,-284.0,7.132639812996051,6.612848775465377,9.475387898834157
SA1860,TS058,890771058995,2023-04-10 05:27:17,9.163109290656228,0.123005524075917,,,,7.135965540244386,6.6794114096210135,9.667166881236223
SA1860,TS058,890771058995,2023-04-10 05:40:37,9.165007516302689,0.1200874370047368,,,,7.1333672807140704,6.619882697547356,9.542805628270248
SA1860,TS058,890771058995,2023-04-10 06:00:28,9.164472376090565,0.1222899296680209,220.0,357.0,-283.0,7.294476540456646,6.654806243536551,9.621494842611508
SA1860,TS058,890771058995,2023-04-10 06:13:48,9.175975952817376,0.1216806858595431,220.0,357.0,-283.0,7.210772309379446,6.555240487707174,9.614803805600022
SA1860,TS058,890771058995,2023-04-10 06:27:08,9.17452697456917,0.1235414478634593,220.0,357.0,-283.0,7.216856249568991,6.6794114096210135,9.659807550610314
SA1860,TS058,890771058995,2023-04-10 06:40:28,9.171569693129973,0.1240130537634402,220.0,357.0,-283.0,7.076408659299458,6.558955042637825,9.553519970678035
SA1860,TS058,890771058995,2023-04-10 06:53:48,9.177575107169211,0.1239974926135393,220.0,357.0,-283.0,7.14329166650395,6.605078168896329,9.552431602946896
SA1860,TS058,890771058995,2023-04-10 07:07:08,9.17471140013927,0.1290975992264542,220.0,357.0,-283.0,7.12436767673635,6.651023019942436,9.625940085060316
SA1860,TS058,890771058995,2023-04-10 07:20:28,9.168890005161993,0.1210195924844451,220.0,357.0,-283.0,7.191790203611771,6.653026761215009,9.559834975483907
SA1860,TS058,890771058995,2023-04-10 07:33:48,9.177890018152969,0.1225342410734657,220.0,357.0,-283.0,7.095824999700098,6.641457498211428,9.551599398672453
SA1860,TS058,890771058995,2023-04-10 07:47:08,9.168532982202793,0.1172491231375637,220.0,357.0,-283.0,7.0682167418393895,6.5512570177418565,9.553839467698689
SA1860,TS058,890771058995,2023-04-10 08:00:28,9.176637767436992,0.1199749402772911,220.0,357.0,-283.0,7.149357860290231,6.613586039135202,9.597790694308896
SA1860,TS058,890771058995,2023-04-10 08:13:48,9.17366276656372,0.1173790763483095,220.0,357.0,-283.0,7.137227577557926,6.619143326273505,9.67021479022132
SA1860,TS058,890771058995,2023-04-10 08:27:08,9.170064888108833,0.1228375565896386,220.0,357.0,-283.0,7.183594032347329,6.675292107248274,9.610856398446042
SA1860,TS058,890771058995,2023-04-10 08:40:28,9.163865730788292,0.1253376186275113,220.0,357.0,-283.0,7.135965540244386,6.613586039135202,9.593527227651528
SA1860,TS058,890771058995,2023-04-10 08:53:48,9.157523876945277,0.1235752199754102,220.0,357.0,-283.0,7.101059674185471,6.605825031982159,9.627431837327796
SA1860,TS058,890771058995,2023-04-10 09:07:08,9.14921139148877,0.123787645931026,220.0,357.0,-283.0,7.110810146457917,6.551992020623958,9.50405281076664
SA1860,TS058,890771058995,2023-04-10 09:20:28,9.14554572983028,0.1199646441664295,220.0,357.0,-283.0,7.041372904854522,6.642926819996339,9.535330912713926
SA1860,TS058,890771058995,2023-04-10 09:33:48,9.1438165708816,0.1176536134629982,220.0,357.0,-283.0,7.053887709686671,6.566649812643031,9.498416646571442
SA1860,TS058,890771058995,2023-04-10 09:47:08,9.1351214819225,0.1172035403869192,220.0,357.0,-283.0,7.026944051554927,6.621343760776533,9.516806212229904
SA1860,TS058,890771058995,2023-04-10 10:00:28,9.125629821588388,0.1250658444221934,220.0,357.0,-283.0,7.123957243298729,6.566649812643031,9.590218273077516
SA1860,TS058,890771058995,2023-04-10 10:13:48,9.120292383746651,0.1190974983307218,220.0,357.0,-283.0,7.0682167418393895,6.5791845975285606,9.484378111106423
SA1860,TS058,890771058995,2023-04-10 10:27:08,9.12207520689877,0.1218342646641593,220.0,357.0,-283.0,7.084674791107103,6.593209008859349,9.501189397343346
SA1860,TS058,890771058995,2023-04-10 10:40:28,9.11629794881642,0.1185987524773375,220.0,357.0,-283.0,7.089234526974404,6.69215816410255,9.526388454535653
SA1860,TS058,890771058995,2023-04-10 10:53:48,9.111876224588864,0.1254056701795644,220.0,357.0,-283.0,7.108570129467745,6.583268360373206,9.542805628270248
SA1860,TS058,890771058995,2023-04-10 11:07:08,9.103756796326415,0.1183959763082935,220.0,357.0,-283.0,7.102567731405472,6.577727076977033,9.49774995242861
SA1860,TS058,890771058995,2023-04-10 11:20:28,9.10971856361775,0.1220429203660532,220.0,357.0,-283.0,7.076447883418234,7.014079494362809,9.748798596466951
SA1860,TS058,890771058995,2023-04-10 11:33:48,9.103140021655683,0.1217699389791011,220.0,357.0,-283.0,7.012802457854846,6.601028184917866,9.508086520280775
SA1860,TS058,890771058995,2023-04-10 11:47:08,9.106514347068613,0.1185961248957451,220.0,357.0,-283.0,7.137227577557926,6.570722468684608,9.507326567733912
SA1860,TS058,890771058995,2023-04-10 12:00:28,9.103285865294946,0.1191945200925014,220.0,357.0,-283.0,7.083944331093125,6.572911295127886,9.571754592429397
SA1860,TS058,890771058995,2023-04-10 12:13:48,9.088305205794974,0.1214227333398356,220.0,357.0,-283.0,7.009782047484603,6.502855703784242,9.467235038561046
SA1860,TS058,890771058995,2023-04-10 12:27:08,9.09390155825991,0.1182948783704849,,,,7.068962049601663,6.619143326273505,9.482987522546292
SA1860,TS058,890771058995,2023-04-10 12:40:28,9.083805404686458,0.1222749726816852,,,,7.020239905994285,6.558955042637825,9.482242546987562
SA1860,TS058,890771058995,2023-04-10 13:00:37,9.082568991455892,0.1230458163531514,226.0,360.0,-269.0,7.041880408442065,6.5634027709213045,9.4893376671521
SA1860,TS058,890771058995,2023-04-10 13:13:57,9.076667158162556,0.1204376741117562,226.0,360.0,-269.0,7.070433657443815,6.540916621856175,9.464040117838984
SA1860,TS058,890771058995,2023-04-10 13:27:17,9.083140351388632,0.1200080550674441,226.0,360.0,-269.0,7.028425542890816,6.601424228792487,9.479681039679472
SA1860,TS058,890771058995,2023-04-10 13:40:37,9.079622525406796,0.1298049185026303,226.0,360.0,-269.0,7.048626962562203,6.517436246318283,9.482242546987562
SA1860,TS058,890771058995,2023-04-10 13:53:57,9.085773068544178,0.1240687483548434,226.0,360.0,-269.0,7.0358799719493454,6.587298248775571,9.536598760708944
SA1860,TS058,890771058995,2023-04-10 14:07:17,9.089760599852376,0.1201355055624662,226.0,360.0,-269.0,7.089234526974404,6.659628091672267,9.518648203462709
SA1860,TS058,890771058995,2023-04-10 14:20:37,9.083745167718254,0.128254626855139,226.0,360.0,-269.0,6.982464746788637,6.547919468408277,9.478759741841904
SA1860,TS058,890771058995,2023-04-10 14:33:57,9.08762805231513,0.1179178637032353,226.0,360.0,-269.0,7.070433657443815,6.653026761215009,9.494940583352278
SA1860,TS058,890771058995,2023-04-10 14:47:17,9.088680232318229,0.1200805363233821,226.0,360.0,-269.0,7.023169176445762,6.574341165618105,9.459565282712946
SA1860,TS058,890771058995,2023-04-10 15:00:37,9.0869128122801,0.1223188887483318,226.0,360.0,-269.0,7.0351466138017535,6.5596804963499,9.468653691695632
SA1860,TS058,890771058995,2023-04-10 15:13:57,9.101822347326552,0.1259513225104215,226.0,360.0,-269.0,7.056245399960375,6.606222376015359,9.56413017646952
SA1860,TS058,890771058995,2023-04-10 15:27:17,9.08792355444787,0.1268565178630662,226.0,360.0,-269.0,7.166099707066972,6.562232119248862,9.511684053377738
SA1860,TS058,890771058995,2023-04-10 15:40:37,9.09803649591844,0.1229178044367375,226.0,360.0,-269.0,7.212635043624845,6.56182183616955,9.575867623698226
SA1860,TS058,890771058995,2023-04-10 15:53:57,9.09762088637618,0.116212264235952,226.0,360.0,-269.0,7.00636337397389,6.528426354354965,9.501189397343346
SA1860,TS058,890771058995,2023-04-10 16:07:17,9.093789392040376,0.1199095581767842,226.0,360.0,-269.0,7.065139509794737,6.575496742509235,9.479175243085349
SA1860,TS058,890771058995,2023-04-10 16:20:37,9.104164145810469,0.1184314916141485,226.0,360.0,-269.0,7.036606979209471,6.6579129761947,9.465746541864386
SA1860,TS058,890771058995,2023-04-10 16:33:57,9.10989857153853,0.123108759410061,226.0,360.0,-269.0,7.061486829171267,6.58955908312662,9.488805920767406
SA1860,TS058,890771058995,2023-04-10 16:47:17,9.115587456593357,0.1233842122274536,226.0,360.0,-269.0,7.0921775454002445,6.631768031730265,9.61548278827787
SA1860,TS058,890771058995,2023-04-10 17:00:37,9.115584384606263,0.1217889436146732,226.0,360.0,-269.0,7.034406910817546,6.583268360373206,9.485845652525123
SA1860,TS058,890771058995,2023-04-10 17:13:57,9.121901946021696,0.1212510925347007,226.0,360.0,-269.0,7.075706792003673,6.540172894624146,9.5506891202422
SA1860,TS058,890771058995,2023-04-10 17:27:17,9.118345430022467,0.1252903321653382,226.0,360.0,-269.0,7.023169176445762,6.609074546975176,9.606871493198073
SA1860,TS058,890771058995,2023-04-10 17:40:37,9.125152515696149,0.1263489795008471,226.0,360.0,-269.0,7.0358799719493454,6.585566944172542,9.517228769688842
SA1860,TS058,890771058995,2023-04-10 17:53:57,9.125349507364117,0.1209819122355738,226.0,360.0,-269.0,7.032908494787189,6.596605646815197,9.513647721296174
SA1860,TS058,890771058995,2023-04-10 18:07:17,9.11930194514096,0.1230517476360499,226.0,360.0,-269.0,7.075706792003673,6.569233973516758,9.627431837327796
SA1860,TS058,890771058995,2023-04-10 18:20:37,9.126382236658484,0.121251248178729,226.0,360.0,-269.0,7.12362310651412,6.584741851670597,9.50405281076664
SA1860,TS058,890771058995,2023-04-10 18:33:57,9.123841717677848,0.1222398146701114,226.0,360.0,-269.0,7.12362310651412,6.6444404304860285,9.526189808900376
SA1860,TS058,890771058995,2023-04-10 18:47:17,9.122185936859074,0.1223857763290673,226.0,360.0,-269.0,7.043564649570471,6.638843994978589,9.474854707070635
SA1860,TS058,890771058995,2023-04-10 19:00:37,9.12963646966537,0.1226499768893909,226.0,360.0,-269.0,7.041138579551863,6.629501717623199,9.556055623973991
SA1860,TS058,890771058995,2023-04-10 19:13:57,9.12882959100461,0.12422405987065,226.0,360.0,-269.0,7.091296981091694,6.580250793109452,9.56679174021838
SA1860,TS058,890771058995,2023-04-10 19:27:17,9.136220230805492,0.1251446581579325,,,,6.995009802206353,6.658659171970187,9.53188843437643
SA1860,TS058,890771058995,2023-04-10 19:40:37,9.128361152095344,0.1202486168549471,,,,7.090569256321222,6.57698949993466,9.556840508275192
SA2114,TS003,890771058924,2023-04-09 19:27:25,1.6859767327641186,0.1216038635942233,-99.0,290.0,323.0,1.068842873639865,1.865682949541764,2.047375326663324
SA2114,TS003,890771058924,2023-04-09 19:40:45,1.689318616448806,0.1199458939716233,-99.0,290.0,323.0,1.0699212298999194,1.862032493574702,1.9824614775493112
SA2114,TS003,890771058924,2023-04-09 19:54:05,1.683435948805195,0.119137309686072,-99.0,290.0,323.0,1.0751735715656372,1.8620099204981304,2.0013370729058764
SA2114,TS003,890771058924,2023-04-09 20:07:25,1.6779081526358457,0.1260390443591686,-99.0,290.0,323.0,1.0156432178780728,2.635500499491221,2.706771541695161
SA2114,TS003,890771058924,2023-04-09 20:20:45,1.6816232635400934,0.122148417294057,-99.0,290.0,323.0,1.1284647415429412,1.9259995788927435,2.04248624483881
SA2114,TS003,890771058924,2023-04-09 20:34:05,1.6896520792468313,0.1230410292269675,-99.0,290.0,323.0,1.122991993044754,1.9108444296241471,2.0665618917074267
SA2114,TS003,890771058924,2023-04-09 20:47:25,1.6896892469170963,0.1207503896274157,-99.0,290.0,323.0,1.0156924711205135,1.9728046122716,2.124842806019058
SA2114,TS003,890771058924,2023-04-09 21:00:45,1.676623918697501,0.1249811095496196,-99.0,290.0,323.0,1.0677657168918575,1.918392921995537,2.0538960253076
SA2114,TS003,890771058924,2023-04-09 21:14:05,1.6990155239792886,0.1216023634693649,-99.0,290.0,323.0,1.0677354143563895,1.9689325549062613,2.120672077482285
SA2114,TS003,890771058924,2023-04-09 21:27:25,1.6936671328294088,0.1177421467665107,-99.0,290.0,323.0,1.0166177921139734,1.9166038490778028,2.018707942592018
SA2114,TS003,890771058924,2023-04-09 21:40:45,1.6955953954885796,0.122928423896222,-99.0,290.0,323.0,1.070853096510366,1.9203064263746368,2.064537604748951
SA2114,TS003,890771058924,2023-04-09 21:54:05,1.69623005170038,0.121553644716371,-99.0,290.0,323.0,1.0126527409804775,1.976741858877096,2.0897472947222138
SA2114,TS003,890771058924,2023-04-09 22:07:25,1.6939321079748646,0.1209030214600357,-99.0,290.0,323.0,1.0708847015455465,1.860201328247881,2.036563073628848
SA2114,TS003,890771058924,2023-04-09 22:20:45,1.7006208060696668,0.123184387631378,-99.0,290.0,323.0,1.0740834545800957,1.9298554623674733,2.1028148645337894
SA2114,TS003,890771058924,2023-04-09 22:34:05,1.708380331189454,0.1224324130106205,-99.0,290.0,323.0,1.1250527549846734,1.974838277792752,2.0538960253076
SA2114,TS003,890771058924,2023-04-09 22:47:25,1.7108949809923026,0.1208289462488273,-99.0,290.0,323.0,1.0677949946731415,2.081286519291341,2.267643091399705
SA2114,TS003,890771058924,2023-04-09 23:00:45,1.7163197893474271,0.1216625171966842,-99.0,290.0,323.0,1.0165333430521517,1.9259760464213085,2.113951812082779
SA2114,TS003,890771058924,2023-04-09 23:14:05,1.7084761411653455,0.1218914283019196,-99.0,290.0,323.0,1.0155900324233638,1.9184571095019216,2.0247260917687524
SA2114,TS003,890771058924,2023-04-09 23:27:25,1.7017842843902191,0.1186953318823482,-99.0,290.0,323.0,1.0720274686252602,1.9240746531303832,2.059979412018337
SA2114,TS003,890771058924,2023-04-09 23:40:45,1.707717925817389,0.1213210422893386,-99.0,290.0,323.0,1.0186250678814974,1.970976152544596,2.035122614771786
SA2114,TS003,890771058924,2023-04-09 23:54:05,1.7014128913125952,0.1196432003753289,-99.0,290.0,323.0,1.017564962748328,1.9260409981376163,2.096812005642525
SA2114,TS003,890771058924,2023-04-10 00:07:25,1.695426369959019,0.1191581359430783,-99.0,290.0,323.0,1.1262475612297214,1.9240493142239548,2.0808437693389727
SA2114,TS003,890771058924,2023-04-10 00:20:45,1.6936622935499788,0.1201989378329058,-99.0,290.0,323.0,1.0195758723655817,1.9202831019666653,2.061209748234267
SA2114,TS003,890771058924,2023-04-10 00:34:05,1.7030286708256248,0.1179380677820004,-99.0,290.0,323.0,1.0166439706574857,1.918416177594146,2.034443815244837
SA2114,TS003,890771058924,2023-04-10 00:47:25,1.7020949341760083,0.1150406941261292,-99.0,290.0,323.0,1.013647608821827,1.918437573491844,2.0478484476088843
SA2114,TS003,890771058924,2023-04-10 01:00:45,1.70519436578841,0.1178531978868199,-99.0,290.0,323.0,0.9629437476028264,1.905287874845436,2.055476802245595
SA2114,TS003,890771058924,2023-04-10 01:14:05,1.7096367645823862,0.1151666004594465,-99.0,290.0,323.0,1.0185977423882298,1.916570456100256,2.022682391416212
SA2114,TS003,890771058924,2023-04-10 01:27:25,1.6977777192925427,0.1114059713258125,-99.0,290.0,323.0,1.0104684824454704,1.8639243222231685,2.110556850535514
SA2114,TS003,890771058924,2023-04-10 01:40:45,1.7003150987690057,0.1143914948364377,-99.0,290.0,323.0,1.02066677276944,1.905308834481589,2.0824629678580027
SA2114,TS003,890771058924,2023-04-10 01:54:05,1.696663723667656,0.1207671968749908,,,,1.126188818232058,1.9184571095019216,2.038561939655193
